Term,TF,IDF,TF-IDF
один,0.002665,0.130768,0.000348
оказаться,0.000666,0.522879,0.000348
октябрь,0.001999,0.167491,0.000335
олимпиада,0.001332,1.09691,0.001462
олимпийский,0.023318,0.69897,0.016298
описание,0.000666,0.031517,2.1e-05
определённый,0.001332,0.508638,0.000678
опытный,0.001332,0.408935,0.000545
организация,0.000666,0.017729,1.2e-05
организовать,0.000666,0.537602,0.000358
оригинал,0.000666,0.267606,0.000178
осло,0.001332,1.39794,0.001863
основываться,0.000666,1.045757,0.000697
особенно,0.000666,0.60206,0.000401
особый,0.000666,0.468521,0.000312
ответственность,0.000666,0.017729,1.2e-05
отдать,0.000666,0.958607,0.000639
отдельный,0.001332,0.026872,3.6e-05
отжимание,0.000666,2.0,0.001332
отказ,0.000666,0.013228,9e-06
открываться,0.000666,1.522879,0.001015
отличать,0.000666,1.69897,0.001132
отличаться,0.001999,0.30103,0.000602
отличие,0.000666,0.60206,0.000401
отличимый,0.000666,2.0,0.001332
отрабатывать,0.001332,2.0,0.002665
отрабатываться,0.000666,2.0,0.001332
отредактировать,0.000666,0.040959,2.7e-05
отрыв,0.000666,1.69897,0.001132
оттачиваться,0.000666,2.0,0.001332
отягощение,0.001332,2.0,0.002665
официально,0.001332,0.468521,0.000624
ошибкекак,0.000666,0.031517,2.1e-05
падение,0.000666,0.79588,0.00053
панкратион,0.000666,2.0,0.001332
париж,0.001332,0.677781,0.000903
партер,0.001332,2.0,0.002665
партнёр,0.000666,0.853872,0.000569
патры,0.000666,2.0,0.001332
пауэрлифтинг,0.000666,2.0,0.001332
пахлавани,0.000666,2.0,0.001332
первый,0.002665,0.070581,0.000188
переворот,0.000666,0.585027,0.00039
перейти,0.001332,0.022276,3e-05
перекладина,0.000666,2.0,0.001332
период,0.000666,0.337242,0.000225
персональный,0.000666,0.022276,1.5e-05
печать,0.001332,0.022276,3e-05
пихлаямяк,0.000666,2.0,0.001332
плата,0.001332,0.886057,0.001181
плечо,0.000666,1.39794,0.000931
пляжный,0.000666,2.0,0.001332
победа,0.000666,0.468521,0.000312
победить,0.000666,0.69897,0.000466
побить,0.000666,1.522879,0.001015
поведение,0.000666,0.013228,9e-06
повторение,0.000666,1.09691,0.000731
подбородок,0.000666,2.0,0.001332
подвижный,0.000666,1.39794,0.000931
подворот,0.000666,2.0,0.001332
подробный,0.000666,0.036212,2.4e-05
подсечка,0.001332,2.0,0.002665
подъём,0.000666,1.09691,0.000731
поединок,0.001999,1.39794,0.002794
поздний,0.000666,0.275724,0.000184
познань,0.000666,1.69897,0.001132
поиск,0.001332,0.017729,2.4e-05
пока,0.001332,0.318759,0.000425
пол,0.000666,0.79588,0.00053
политика,0.000666,0.004365,3e-06
положение,0.000666,0.455932,0.000304
положить,0.000666,0.769551,0.000513
получить,0.000666,0.161151,0.000107
польша,0.000666,0.657577,0.000438
помощь,0.000666,0.29243,0.000195
популярный,0.000666,0.568636,0.000379
посвятить,0.000666,0.552842,0.000368
поскольку,0.000666,0.455932,0.000304
последний,0.000666,0.013228,9e-06
постоянно,0.000666,0.823909,0.000549
потенциальный,0.000666,0.920819,0.000613
поэтому,0.002665,0.408935,0.00109
появиться,0.001332,0.356547,0.000475
пояс,0.001999,0.677781,0.001355
правило,0.003331,0.337242,0.001123
править,0.01066,0.026872,0.000286
правка,0.001332,0.244125,0.000325
правкиновое,0.000666,0.031517,2.1e-05
правкислужебный,0.000666,0.036212,2.4e-05
право,0.000666,0.221849,0.000148
прага,0.000666,1.221849,0.000814
прародина,0.000666,2.0,0.001332
предмет,0.001332,0.585027,0.00078
предпочтение,0.000666,1.30103,0.000867
представиться,0.000666,0.031517,2.1e-05
представлять,0.000666,0.309804,0.000206
признание,0.000666,0.522879,0.000348
применение,0.000666,0.537602,0.000358
пример,0.001999,0.552842,0.001105
примечание,0.001332,0.065502,8.7e-05
принять,0.001332,0.221849,0.000296
приседание,0.000666,2.0,0.001332
присутствовать,0.000666,0.823909,0.000549
приурочить,0.000666,1.522879,0.001015
причём,0.000666,0.585027,0.00039
приём,0.002665,0.79588,0.002121
проверить,0.001332,0.337242,0.000449
проверка,0.001332,0.318759,0.000425
проверяться,0.001332,0.455932,0.000608
провести,0.000666,0.346787,0.000231
проводить,0.000666,0.69897,0.000466
проводиться,0.000666,0.677781,0.000452
прогиб,0.000666,2.0,0.001332
программа,0.002665,0.408935,0.00109
проект,0.000666,0.055517,3.7e-05
произойти,0.000666,0.346787,0.000231
проработка,0.000666,1.39794,0.000931
просмотр,0.000666,0.031517,2.1e-05
пространство,0.000666,0.022276,1.5e-05
противник,0.000666,0.619789,0.000413
противный,0.000666,1.0,0.000666
профессиональный,0.001332,0.769551,0.001025
проход,0.000666,0.958607,0.000639
пурорэс,0.000666,2.0,0.001332
пытаться,0.000666,0.585027,0.00039
пятка,0.000666,1.69897,0.001132
работа,0.001999,0.21467,0.000429
развивать,0.000666,1.0,0.000666
развиваться,0.001999,0.886057,0.001771
развитие,0.000666,0.30103,0.000201
раздел,0.000666,0.366532,0.000244
различный,0.000666,0.30103,0.000201
разработчик,0.000666,0.031517,2.1e-05
разрешаться,0.001332,1.30103,0.001734
разрешить,0.000666,0.619789,0.000413
разучивание,0.000666,2.0,0.001332
распределение,0.000666,1.221849,0.000814
распространить,0.000666,0.619789,0.000413
рассмотрение,0.000666,0.886057,0.00059
регби,0.000666,1.522879,0.001015
региональный,0.000666,0.79588,0.00053
ред,0.001999,0.455932,0.000911
рекомендовать,0.000666,0.958607,0.000639
рекомендоваться,0.001332,0.958607,0.001277
рекорд,0.000666,0.920819,0.000613
реслинг,0.000666,2.0,0.001332
рестлинг,0.000666,2.0,0.001332
рим,0.000666,0.721246,0.000481
римский,0.004664,0.60206,0.002808
рисако,0.000666,2.0,0.001332
риск,0.000666,1.154902,0.000769
рискнуть,0.000666,2.0,0.001332
рихтгоф,0.000666,2.0,0.001332
роль,0.000666,0.356547,0.000238
рондата,0.000666,2.0,0.001332
российский,0.000666,0.173925,0.000116
россия,0.003997,0.200659,0.000802
рука,0.001999,0.638272,0.001276
русский,0.000666,0.017729,1.2e-05
садулай,0.000666,2.0,0.001332
саис,0.000666,2.0,0.001332
сайтий,0.000666,2.0,0.001332
сакамото,0.000666,2.0,0.001332
сальто,0.001332,2.0,0.002665
самбо,0.001332,1.39794,0.001863
самостраховка,0.000666,2.0,0.001332
самый,0.001332,0.259637,0.000346
сан,0.001332,0.886057,0.001181
сближение,0.000666,1.221849,0.000814
сборная,0.000666,1.30103,0.000867
свободный,0.001332,0.026872,3.6e-05
свой,0.001332,0.045757,6.1e-05
связаться,0.000666,0.017729,1.2e-05
сента,0.000666,1.0,0.000666
сергей,0.000666,0.537602,0.000358
серебро,0.000666,1.154902,0.000769
сила,0.001999,0.29243,0.000584
симметричный,0.000666,1.09691,0.000731
система,0.001332,0.251812,0.000336
скачать,0.000666,0.040959,2.7e-05
скопье,0.000666,2.0,0.001332
славянский,0.000666,1.0,0.000666
следующий,0.001999,0.29243,0.000584
случай,0.001332,0.017729,2.4e-05
смешанный,0.000666,1.39794,0.000931
смит,0.000666,0.744727,0.000496
снаряд,0.000666,1.30103,0.000867
собрание,0.000666,0.568636,0.000379
собраться,0.000666,1.30103,0.000867
собственно,0.000666,1.045757,0.000697
событияпожертвовать,0.000666,0.031517,2.1e-05
советский,0.004664,0.346787,0.001617
современный,0.000666,0.259637,0.000173
согласиться,0.000666,0.920819,0.000613
содержание,0.000666,0.040959,2.7e-05
создать,0.001999,0.19382,0.000387
сообщить,0.000666,0.008774,6e-06
соперник,0.003331,1.221849,0.00407
соревнование,0.001999,1.0,0.001999
сослан,0.000666,2.0,0.001332
состав,0.000666,0.346787,0.000231
состояться,0.000666,0.481486,0.000321
состязание,0.000666,1.39794,0.000931
сосуд,0.000666,1.69897,0.001132
софия,0.00533,1.39794,0.007451
сохранение,0.000666,0.026872,1.8e-05
союз,0.001332,0.29243,0.00039
специальный,0.000666,0.366532,0.000244
специфика,0.001999,1.522879,0.003044
специфический,0.000666,1.154902,0.000769
спина,0.001332,1.69897,0.002264
список,0.003331,0.30103,0.001003
спорт,0.003331,0.508638,0.001694
спортивный,0.002665,0.769551,0.002051
спортсмен,0.003997,0.958607,0.003832
среда,0.000666,0.508638,0.000339
срыв,0.000666,2.0,0.001332
ссирый,0.000666,2.0,0.001332
ссср,0.003331,0.431798,0.001438
ссылка,0.003997,0.022276,8.9e-05
ссылкасведение,0.000666,0.040959,2.7e-05
ставерна,0.000666,2.0,0.001332
стамбул,0.002665,1.0,0.002665
становой,0.000666,1.69897,0.001132
старина,0.000666,1.522879,0.001015
статистика,0.000666,0.026872,1.8e-05
стать,0.001999,0.070581,0.000141
статьислучайный,0.000666,0.031517,2.1e-05
статья,0.002665,0.055517,0.000148
статьяобсуждение,0.000666,0.05061,3.4e-05
статьятекущий,0.000666,0.031517,2.1e-05
стб,0.001332,1.522879,0.002029
стенка,0.000666,1.69897,0.001132
стиль,0.005996,0.522879,0.003135
стойка,0.001999,1.39794,0.002794
стокгольм,0.003331,1.154902,0.003847
столкновение,0.000666,0.69897,0.000466
стоя,0.000666,2.0,0.001332
страна,0.003997,0.113509,0.000454
страница,0.001999,0.013228,2.6e-05
страницецитировать,0.000666,0.065502,4.4e-05
страницуполучить,0.000666,0.065502,4.4e-05
страницыпостоять,0.000666,0.045757,3e-05
страницысправка,0.000666,0.031517,2.1e-05
студенческий,0.000666,0.958607,0.000639
султан,0.000666,0.920819,0.000613
сумо,0.000666,2.0,0.001332
сустав,0.001332,2.0,0.002665
схватка,0.001332,1.522879,0.002029
сходный,0.000666,1.522879,0.001015
сходу,0.000666,2.0,0.001332
считать,0.000666,0.420216,0.00028
считаться,0.000666,0.387216,0.000258
сша,0.004664,0.251812,0.001174
сюдасвязанный,0.000666,0.031517,2.1e-05
такад,0.000666,2.0,0.001332
также,0.002665,0.022276,5.9e-05
тактика,0.000666,1.045757,0.000697
там,0.000666,1.045757,0.000697
тампере,0.001332,2.0,0.002665
тандем,0.000666,2.0,0.001332
тартыш,0.000666,2.0,0.001332
таха,0.000666,1.69897,0.001132
ташкент,0.000666,1.522879,0.001015
тегеран,0.003997,1.221849,0.004884
тедиашвили,0.000666,2.0,0.001332
текст,0.000666,0.004365,3e-06
текущий,0.001332,0.275724,0.000367
тема,0.000666,0.443697,0.000296
техника,0.001332,0.721246,0.000961
технический,0.000666,0.431798,0.000288
титуловать,0.001332,1.522879,0.002029
товарный,0.000666,0.040959,2.7e-05
токио,0.002665,1.0,0.002665
толидо,0.002665,2.0,0.00533
торонто,0.000666,1.30103,0.000867
точка,0.000666,0.346787,0.000231
травма,0.001332,1.522879,0.002029
требовать,0.001332,0.29243,0.00039
тренировка,0.001999,2.0,0.003997
тренировочный,0.000666,1.69897,0.001132
третий,0.000666,0.309804,0.000206
трёхкратный,0.000666,1.221849,0.000814
туловище,0.000666,1.69897,0.001132
турнир,0.001332,1.69897,0.002264
турция,0.000666,0.657577,0.000438
тхэквондо,0.000666,2.0,0.001332
тщательный,0.000666,1.522879,0.001015
тяга,0.000666,2.0,0.001332
тяжесть,0.000666,1.69897,0.001132
тяжёлый,0.000666,0.769551,0.000513
убрать,0.000666,1.09691,0.000731
угроза,0.000666,0.568636,0.000379
удалённый,0.000666,0.853872,0.000569
уделяться,0.000666,1.522879,0.001015
указание,0.000666,0.036212,2.4e-05
указать,0.000666,0.142668,9.5e-05
украина,0.000666,0.420216,0.00028
улак,0.000666,2.0,0.001332
университет,0.000666,0.408935,0.000272
упор,0.000666,2.0,0.001332
упражнение,0.001332,1.69897,0.002264
уранго,0.000666,2.0,0.001332
условие,0.001999,0.008774,1.8e-05
установить,0.000666,0.30103,0.000201
ухо,0.000666,1.69897,0.001132
участвовать,0.000666,0.619789,0.000413
участие,0.001999,0.013228,2.6e-05
участник,0.001999,0.19382,0.000387
учебный,0.000666,0.721246,0.000481
учётный,0.000666,0.026872,1.8e-05
уэтакэ,0.000666,2.0,0.001332
фадзаесть,0.000666,2.0,0.001332
фактор,0.000666,0.769551,0.000513
февраль,0.000666,0.142668,9.5e-05
федерация,0.004664,0.376751,0.001757
феррана,0.001999,2.0,0.003997
фил,0.001332,2.0,0.002665
финляндия,0.000666,0.823909,0.000549
финляндский,0.000666,1.30103,0.000867
фляк,0.000666,2.0,0.001332
фонд,0.000666,0.026872,1.8e-05
форма,0.000666,0.346787,0.000231
франкфурт,0.000666,1.30103,0.000867
франция,0.000666,0.356547,0.000238
французский,0.001332,0.327902,0.000437
хабел,0.000666,2.0,0.001332
хадарцев,0.000666,2.0,0.001332
хаджимурат,0.000666,2.0,0.001332
халкида,0.000666,2.0,0.001332
хапсагай,0.000666,2.0,0.001332
характеризоваться,0.001332,1.09691,0.001462
хельсингборг,0.000666,2.0,0.001332
хельсинки,0.001999,1.154902,0.002308
хернинга,0.000666,2.0,0.001332
хитомь,0.000666,2.0,0.001332
хождение,0.000666,2.0,0.001332
хозяин,0.000666,1.30103,0.000867
хуреш,0.000666,2.0,0.001332
хъазт,0.000666,2.0,0.001332
царский,0.000666,1.09691,0.000731
целое,0.000666,0.552842,0.000368
центр,0.000666,0.337242,0.000225
цимакуридзе,0.000666,2.0,0.001332
чемпион,0.02465,0.886057,0.021842
чемпионат,0.004664,1.0,0.004664
чемпионка,0.003997,1.154902,0.004617
чехия,0.000666,1.09691,0.000731
чидаоб,0.000666,2.0,0.001332
читатьтекущий,0.000666,0.408935,0.000272
чучело,0.000666,2.0,0.001332
шанс,0.000666,1.154902,0.000769
швеция,0.001999,0.886057,0.001771
швинген,0.000666,2.0,0.001332
шмидт,0.001332,1.522879,0.002029
штанга,0.000666,2.0,0.001332
шут,0.000666,2.0,0.001332
щит,0.000666,1.522879,0.001015
эдмонтон,0.001999,1.522879,0.003044
экзотическиев,0.000666,2.0,0.001332
экипировка,0.000666,2.0,0.001332
экспорт,0.000666,0.022276,1.5e-05
эластичный,0.000666,2.0,0.001332
элемент,0.001332,0.568636,0.000758
эниша,0.000666,2.0,0.001332
энциклопедия,0.004664,0.036212,0.000169
эстония,0.000666,0.823909,0.000549
это,0.001999,0.060481,0.000121
этот,0.001332,0.017729,2.4e-05
юдзь,0.000666,2.0,0.001332
юмина,0.000666,2.0,0.001332
юхан,0.000666,2.0,0.001332
являться,0.00533,0.130768,0.000697
язык,0.001999,0.017729,3.5e-05
январь,0.000666,0.091515,6.1e-05
ярыгин,0.000666,2.0,0.001332
яёи,0.000666,2.0,0.001332
ёдзиро,0.000666,2.0,0.001332
